file,xcenter,ycenter,width,height,class
road361.png,0.4266666666666667,0.41375,0.17333333333333334,0.1325,2
road361.png,0.43,0.575,0.18,0.135,3
road362.png,0.3883333333333333,0.495,0.23,0.17,2
road363.png,0.775,0.34125,0.4033333333333333,0.3075,2
road364.png,0.405,0.5075,0.21666666666666667,0.16,2
road365.png,0.43833333333333335,0.4525,0.17666666666666667,0.13,2
road366.png,0.355,0.32,0.19666666666666666,0.14,2
road367.png,0.43333333333333335,0.425,0.12666666666666668,0.095,2
road367.png,0.14,0.695,0.04,0.055,3
road368.png,0.34,0.47875,0.17333333333333334,0.1275,2
road369.png,0.44333333333333336,0.4175,0.18,0.135,2
road37.png,0.5093632958801498,0.41625,0.149812734082397,0.3175,0
road370.png,0.445,0.475,0.15666666666666668,0.12,2
road371.png,0.365,0.65,0.2833333333333333,0.205,2
road372.png,0.39666666666666667,0.49875,0.20666666666666667,0.1575,2
road373.png,0.43166666666666664,0.44125,0.13,0.0975,2
road374.png,0.395,0.41875,0.21666666666666667,0.1625,1
road375.png,0.395,0.625,0.25,0.185,2
road376.png,0.2916666666666667,0.6025,0.3233333333333333,0.24,2
road377.png,0.45166666666666666,0.47625,0.11666666666666667,0.0875,2
road378.png,0.4583333333333333,0.5775,0.4166666666666667,0.315,2
road379.png,0.6416666666666667,0.40875,0.12333333333333334,0.0925,2
road38.png,0.1425,0.19101123595505617,0.13,0.38202247191011235,0
road38.png,0.75875,0.7097378277153558,0.1525,0.40074906367041196,0
road380.png,0.4666666666666667,0.115,0.23333333333333334,0.22,2
road381.png,0.4866666666666667,0.44,0.13333333333333333,0.095,2
road382.png,0.45,0.40625,0.16666666666666666,0.1175,2
road383.png,0.4683333333333333,0.585,0.10333333333333333,0.075,2
road384.png,0.42,0.44625,0.12666666666666668,0.0925,2
road385.png,0.425,0.43125,0.15,0.1125,2
road386.png,0.5483333333333333,0.46,0.20333333333333334,0.15,2
road387.png,0.46166666666666667,0.34875,0.09666666666666666,0.0725,2
road388.png,0.5333333333333333,0.38375,0.11333333333333333,0.0825,2
road389.png,0.665,0.30375,0.14333333333333334,0.1075,2
road39.png,0.4796875,0.46875,0.403125,0.8925,0
road390.png,0.7533333333333333,0.2225,0.18,0.13,2
road391.png,0.8816666666666667,0.1525,0.21666666666666667,0.16,2
road392.png,0.5383333333333333,0.545,0.10333333333333333,0.075,2
road393.png,0.545,0.68,0.11,0.085,2
road394.png,0.6216666666666667,0.51875,0.13,0.0975,2
road395.png,0.6216666666666667,0.55125,0.15666666666666668,0.1125,2
road396.png,0.43833333333333335,0.56375,0.19,0.1425,2
road397.png,0.5833333333333334,0.25375,0.31333333333333335,0.2325,2
road398.png,0.625,0.62375,0.11,0.0825,2
road399.png,0.37666666666666665,0.48125,0.13333333333333333,0.0975,2
road4.png,0.1891385767790262,0.4325,0.22846441947565543,0.32,0
road4.png,0.5224719101123596,0.5425,0.1760299625468165,0.275,0
road4.png,0.7902621722846442,0.605,0.1647940074906367,0.265,0
road40.png,0.23595505617977527,0.0975,0.10486891385767791,0.175,0
road40.png,0.44569288389513106,0.13,0.09737827715355805,0.18,0
road40.png,0.6460674157303371,0.15625,0.09363295880149813,0.1725,0
road400.png,0.63,0.56375,0.15333333333333332,0.1125,2
road401.png,0.64,0.54625,0.19333333333333333,0.1425,2
road402.png,0.4216666666666667,0.66,0.11666666666666667,0.085,2
road403.png,0.4633333333333333,0.4925,0.21333333333333335,0.165,2
road404.png,0.30333333333333334,0.67375,0.2866666666666667,0.2475,2
road405.png,0.54,0.685,0.08,0.06,2
road406.png,0.4166666666666667,0.61625,0.09333333333333334,0.0675,2
road407.png,0.5766666666666667,0.56125,0.04,0.0275,2
road408.png,0.5183333333333333,0.4525,0.06333333333333334,0.05,2
road409.png,0.475,0.39625,0.08333333333333333,0.0625,2
road41.png,0.7565543071161048,0.095,0.1198501872659176,0.185,0
road41.png,0.3895131086142322,0.405,0.0898876404494382,0.105,0
road410.png,0.5366666666666666,0.31875,0.10666666666666667,0.0775,2
road411.png,0.4683333333333333,0.245,0.14333333333333334,0.105,2
road412.png,0.5766666666666667,0.51,0.08666666666666667,0.065,2
road413.png,0.5433333333333333,0.5025,0.11333333333333333,0.085,2
road414.png,0.63,0.61,0.14666666666666667,0.11,2
road415.png,0.6166666666666667,0.58875,0.21333333333333335,0.1625,2
road416.png,0.35833333333333334,0.3475,0.27,0.205,2
road417.png,0.47833333333333333,0.49125,0.11666666666666667,0.0875,2
road418.png,0.5233333333333333,0.5475,0.14666666666666667,0.11,2
road419.png,0.22,0.50375,0.16666666666666666,0.1275,2
road42.png,0.7453183520599251,0.60125,0.1647940074906367,0.2825,0
road42.png,0.5786516853932584,0.59625,0.1760299625468165,0.2525,0
road420.png,0.5316666666666666,0.615,0.21,0.155,2
road421.png,0.5183333333333333,0.49875,0.2633333333333333,0.1975,2
road422.png,0.3566666666666667,0.53625,0.06,0.0425,2
road423.png,0.4033333333333333,0.49875,0.13333333333333333,0.0975,2
road424.png,0.26666666666666666,0.60625,0.15333333333333332,0.1125,2
road425.png,0.375,0.56375,0.18333333333333332,0.1375,2
road426.png,0.39166666666666666,0.3575,0.22333333333333333,0.165,2
road427.png,0.45166666666666666,0.5075,0.27,0.205,2
road428.png,0.3933333333333333,0.3975,0.36666666666666664,0.285,2
road429.png,0.38666666666666666,0.5925,0.12666666666666668,0.095,2
road43.png,0.0425,0.40636704119850187,0.035,0.11610486891385768,0
road43.png,0.24375,0.3782771535580524,0.0375,0.11235955056179775,0
road43.png,0.4575,0.36142322097378277,0.04,0.11610486891385768,0
road43.png,0.6725,0.5243445692883895,0.035,0.08239700374531835,0
road43.png,0.83625,0.5168539325842697,0.0275,0.08239700374531835,0
road430.png,0.6666666666666666,0.655,0.16,0.12,2
road431.png,0.17666666666666667,0.60375,0.19333333333333333,0.1475,2
road432.png,0.5116666666666667,0.50625,0.07666666666666666,0.0575,2
road433.png,0.37,0.56125,0.12666666666666668,0.0925,2
road434.png,0.4066666666666667,0.64,0.16,0.12,2
road435.png,0.13,0.5825,0.2,0.15,2
road436.png,0.6783333333333333,0.46,0.2633333333333333,0.2,2
road437.png,0.61,0.65625,0.12,0.0875,2
road438.png,0.18166666666666667,0.705,0.14333333333333334,0.105,2
road439.png,0.25333333333333335,0.79,0.17333333333333334,0.13,2
road44.png,0.3917910447761194,0.18125,0.07462686567164178,0.1125,0
road44.png,0.7425373134328358,0.26375,0.06716417910447761,0.0975,0
road440.png,0.30833333333333335,0.62625,0.19666666666666666,0.1475,2
road441.png,0.51,0.385,0.24,0.185,2
road442.png,0.35,0.37875,0.09333333333333334,0.0675,2
road443.png,0.4066666666666667,0.4175,0.12666666666666668,0.095,2
road444.png,0.56,0.36,0.14666666666666667,0.11,2
road445.png,0.37666666666666665,0.3375,0.18,0.14,2
road446.png,0.5233333333333333,0.36125,0.22,0.1725,2
road447.png,0.40166666666666667,0.48375,0.07666666666666666,0.0525,2
road448.png,0.32,0.5025,0.1,0.075,2
road449.png,0.37,0.48625,0.12,0.0925,2
road45.png,0.6423220973782772,0.31875,0.16104868913857678,0.2475,0
road450.png,0.475,0.445,0.15,0.115,2
road451.png,0.41833333333333333,0.43875,0.19,0.1375,2
road452.png,0.435,0.5025,0.24333333333333335,0.185,2
road453.png,0.44666666666666666,0.4775,0.28,0.22,2
road454.png,0.37833333333333335,0.62,0.09,0.075,2
road455.png,0.605,0.50625,0.11666666666666667,0.0925,2
road456.png,0.4216666666666667,0.52125,0.17,0.1325,2
road457.png,0.6233333333333333,0.42375,0.2,0.1575,2
road458.png,0.3433333333333333,0.38125,0.24,0.1825,2
road459.png,0.48,0.44,0.22,0.17,2
road459.png,0.6233333333333333,0.87,0.19333333333333333,0.175,3
road459.png,0.4166666666666667,0.8725,0.14,0.245,0
road46.png,0.3782771535580524,0.565,0.2247191011235955,0.26,0
road460.png,0.6283333333333333,0.87625,0.2633333333333333,0.1975,3
road460.png,0.38166666666666665,0.87,0.15666666666666668,0.255,0
road460.png,0.4483333333333333,0.40625,0.23666666666666666,0.1875,2
road461.png,0.4533333333333333,0.55875,0.26,0.1975,2
road461.png,0.6566666666666666,0.97625,0.2866666666666667,0.0475,3
road461.png,0.3933333333333333,0.95875,0.16666666666666666,0.0825,0
road462.png,0.6466666666666666,0.8975,0.2866666666666667,0.2,3
road462.png,0.375,0.88125,0.17,0.2375,0
road462.png,0.43666666666666665,0.3925,0.26666666666666666,0.21,2
road463.png,0.47,0.28125,0.2733333333333333,0.2125,2
road463.png,0.6866666666666666,0.8075,0.3,0.22,3
road463.png,0.41,0.83125,0.18,0.3375,0
road464.png,0.6016666666666667,0.72625,0.19,0.1425,3
road464.png,0.4633333333333333,0.38625,0.18,0.1375,2
road464.png,0.4216666666666667,0.75,0.11666666666666667,0.235,0
road465.png,0.53,0.73125,0.22,0.1675,3
road465.png,0.3333333333333333,0.75375,0.12666666666666668,0.2625,0
road465.png,0.385,0.34375,0.20333333333333334,0.1475,2
road466.png,0.36333333333333334,0.25125,0.2866666666666667,0.2075,2
road466.png,0.575,0.7675,0.2966666666666667,0.22,3
road466.png,0.31666666666666665,0.7975,0.18,0.365,0
road467.png,0.525,0.45625,0.07666666666666666,0.0575,2
road468.png,0.5666666666666667,0.59375,0.13333333333333333,0.1025,2
road469.png,0.5083333333333333,0.51625,0.15666666666666668,0.1175,2
road47.png,0.7,0.5447761194029851,0.285,0.9029850746268657,0
road470.png,0.32166666666666666,0.545,0.19666666666666666,0.15,2
road471.png,0.29833333333333334,0.48625,0.25666666666666665,0.1875,2
road472.png,0.15833333333333333,0.63125,0.31666666666666665,0.2725,2
road473.png,0.5483333333333333,0.46125,0.48333333333333334,0.3625,2
road474.png,0.5533333333333333,0.49,0.14,0.1,2
road475.png,0.24166666666666667,0.44625,0.16333333333333333,0.1225,2
road476.png,0.32666666666666666,0.48625,0.2,0.1475,2
road477.png,0.37666666666666665,0.45125,0.22666666666666666,0.1675,2
road478.png,0.52,0.295,0.28,0.21,2
road479.png,0.2733333333333333,0.25125,0.3466666666666667,0.2525,2
road48.png,0.7584269662921348,0.6025,0.1760299625468165,0.295,0
road48.png,0.5767790262172284,0.59625,0.1947565543071161,0.2575,0
road480.png,0.5133333333333333,0.2525,0.4533333333333333,0.335,2
road481.png,0.39,0.6425,0.18,0.135,2
road481.png,0.81,0.7725,0.24666666666666667,0.2,3
road481.png,0.9433333333333334,0.7025,0.10666666666666667,0.435,0
road482.png,0.4533333333333333,0.5,0.21333333333333335,0.16,2
road482.png,0.9383333333333334,0.605,0.12333333333333334,0.24,3
road483.png,0.16666666666666666,0.55375,0.2733333333333333,0.2025,2
road484.png,0.365,0.4375,0.37,0.265,2
road485.png,0.38,0.47375,0.44666666666666666,0.3225,2
road486.png,0.455,0.4675,0.08333333333333333,0.06,2
road487.png,0.575,0.425,0.11,0.08,2
road488.png,0.67,0.36125,0.12666666666666668,0.0975,2
road489.png,0.5116666666666667,0.41375,0.15666666666666668,0.1125,2
road49.png,0.26,0.2658450704225352,0.1,0.29225352112676056,0
road49.png,0.35625,0.4841549295774648,0.0425,0.11619718309859155,0
road490.png,0.5266666666666666,0.3675,0.16666666666666666,0.12,2
road491.png,0.57,0.4025,0.20666666666666667,0.15,2
road492.png,0.4866666666666667,0.43125,0.24,0.1775,2
road493.png,0.40166666666666667,0.35875,0.31,0.2275,2
road494.png,0.48333333333333334,0.39875,0.42,0.3175,2
road495.png,0.5316666666666666,0.575,0.20333333333333334,0.15,3
road495.png,0.36833333333333335,0.63375,0.11,0.2375,0
road496.png,0.19833333333333333,0.4575,0.08333333333333333,0.09,2
road497.png,0.385,0.44875,0.09666666666666666,0.0925,2
road498.png,0.34,0.37625,0.10666666666666667,0.1025,2
road499.png,0.625,0.50625,0.17666666666666667,0.1625,2
road5.png,0.5,0.4025,0.6554307116104869,0.655,0
road50.png,0.5449438202247191,0.32,0.07116104868913857,0.13,0
road500.png,0.57,0.53875,0.2,0.1875,2
road501.png,0.35833333333333334,0.47375,0.21666666666666667,0.2125,2
road502.png,0.8666666666666667,0.31875,0.25333333333333335,0.2475,2
road503.png,0.42,0.54,0.12666666666666668,0.1,2
road504.png,0.385,0.63375,0.15666666666666668,0.1175,2
road505.png,0.40166666666666667,0.64625,0.19,0.1425,2
road506.png,0.31,0.67375,0.24,0.1775,2
road507.png,0.355,0.5025,0.29,0.215,2
road508.png,0.36666666666666664,0.46,0.36666666666666664,0.27,2
road509.png,0.49333333333333335,0.45875,0.12666666666666668,0.0925,2
road51.png,0.5544303797468354,0.5,0.1468354430379747,0.315,0
road510.png,0.37,0.5575,0.14666666666666667,0.11,2
road511.png,0.4716666666666667,0.46625,0.18333333333333332,0.1325,2
road512.png,0.5116666666666667,0.45625,0.08333333333333333,0.0625,2
road513.png,0.5766666666666667,0.435,0.08666666666666667,0.065,2
road514.png,0.6366666666666667,0.40625,0.1,0.0725,2
road515.png,0.655,0.3675,0.11,0.08,2
road516.png,0.4116666666666667,0.42875,0.2633333333333333,0.1925,2
road517.png,0.5216666666666666,0.4575,0.2833333333333333,0.21,2
road518.png,0.5683333333333334,0.445,0.09,0.065,2
road519.png,0.5766666666666667,0.47125,0.09333333333333334,0.0675,2
road52.png,0.48,0.66625,0.68,0.5025,1
road520.png,0.635,0.4075,0.15666666666666668,0.115,2
road521.png,0.675,0.43875,0.17,0.1225,2
road522.png,0.4766666666666667,0.46625,0.10666666666666667,0.0825,2
road523.png,0.38666666666666666,0.47125,0.12,0.0925,2
road524.png,0.45,0.5325,0.14,0.105,2
road525.png,0.3933333333333333,0.52125,0.14666666666666667,0.1075,2
road526.png,0.5583333333333333,0.48,0.16333333333333333,0.125,2
road527.png,0.425,0.51,0.16333333333333333,0.13,2
road528.png,0.36666666666666664,0.54375,0.16,0.1325,2
road528.png,0.28,0.11,0.56,0.215,3
road529.png,0.6983333333333334,0.5,0.2633333333333333,0.245,2
road53.png,0.18625,0.603448275862069,0.3275,0.4482758620689655,1
road530.png,0.28833333333333333,0.44625,0.043333333333333335,0.0325,2
road530.png,0.5783333333333334,0.6025,0.03,0.025,3
road531.png,0.7333333333333333,0.47125,0.08,0.0625,2
road531.png,0.7833333333333333,0.545,0.04,0.035,3
road531.png,0.6283333333333333,0.5625,0.03,0.03,3
road531.png,0.5366666666666666,0.55,0.04,0.03,3
road531.png,0.33,0.55375,0.04,0.0275,3
road532.png,0.24833333333333332,0.7925,0.06333333333333334,0.055,3
road532.png,0.6766666666666666,0.78375,0.04666666666666667,0.0475,3
road532.png,0.405,0.81875,0.043333333333333335,0.0425,3
road532.png,0.6583333333333333,0.60375,0.17,0.1275,2
road533.png,0.61,0.66875,0.19333333333333333,0.1475,2
road533.png,0.2866666666666667,0.93,0.05333333333333334,0.045,3
road533.png,0.5733333333333334,0.8925,0.04666666666666667,0.045,3
road533.png,0.12666666666666668,0.9,0.07333333333333333,0.06,3
road534.png,0.08333333333333333,0.98125,0.07333333333333333,0.0325,3
road534.png,0.5533333333333333,0.97875,0.05333333333333334,0.0375,3
road534.png,0.695,0.6925,0.23,0.175,2
road535.png,0.4666666666666667,0.735,0.26666666666666666,0.2,2
road536.png,0.7533333333333333,0.56375,0.31333333333333335,0.2325,2
road536.png,0.325,0.99125,0.06333333333333334,0.0175,3
road537.png,0.28,0.57,0.10666666666666667,0.08,2
road538.png,0.44,0.4675,0.11333333333333333,0.09,2
road539.png,0.6066666666666667,0.685,0.12,0.09,2
road54.png,0.5016666666666667,0.41625,0.7166666666666667,0.5325,1
road540.png,0.5466666666666666,0.725,0.12666666666666668,0.095,2
road541.png,0.37833333333333335,0.56375,0.13666666666666666,0.1025,2
road542.png,0.4066666666666667,0.76125,0.14666666666666667,0.0975,2
road542.png,0.215,0.87375,0.03,0.0325,3
road543.png,0.33666666666666667,0.62375,0.15333333333333332,0.1125,2
road543.png,0.14166666666666666,0.74125,0.043333333333333335,0.0325,3
road544.png,0.5833333333333334,0.7575,0.18,0.135,3
road544.png,0.36666666666666664,0.85375,0.12,0.0925,3
road544.png,0.42,0.60375,0.12666666666666668,0.0925,2
road545.png,0.33166666666666667,0.54875,0.15,0.1075,2
road545.png,0.5816666666666667,0.69875,0.23,0.1725,3
road545.png,0.26,0.8425,0.14666666666666667,0.11,3
road546.png,0.7333333333333333,0.63,0.26666666666666666,0.2,3
road546.png,0.31666666666666665,0.82375,0.16,0.1225,3
road546.png,0.39666666666666667,0.49125,0.16,0.1225,2
road547.png,0.42833333333333334,0.445,0.19,0.14,2
road547.png,0.8733333333333333,0.55,0.24666666666666667,0.25,3
road547.png,0.31833333333333336,0.82625,0.16333333333333333,0.1325,3
road548.png,0.32,0.88125,0.24,0.1925,3
road548.png,0.495,0.33875,0.2633333333333333,0.1975,2
road549.png,0.5716666666666667,0.31875,0.31,0.2275,2
road549.png,0.37,0.92875,0.29333333333333333,0.1425,3
road55.png,0.3925,0.5,0.22,0.3408239700374532,1
road550.png,0.5083333333333333,0.49375,0.19,0.1425,2
road551.png,0.47,0.6025,0.2,0.155,2
road552.png,0.5583333333333333,0.4775,0.23,0.17,2
road553.png,0.5266666666666666,0.67,0.24,0.18,2
road554.png,0.38166666666666665,0.71,0.18333333333333332,0.135,2
road554.png,0.03333333333333333,0.92625,0.06666666666666667,0.0825,3
road555.png,0.2916666666666667,0.72625,0.22333333333333333,0.1675,2
road556.png,0.515,0.76375,0.25666666666666665,0.1875,2
road557.png,0.32,0.42625,0.29333333333333333,0.2175,2
road558.png,0.64,0.86875,0.35333333333333333,0.2625,2
road559.png,0.5516666666666666,0.51125,0.12333333333333334,0.0925,2
road559.png,0.55,0.61,0.12666666666666668,0.09,3
road56.png,0.5233333333333333,0.3825,0.3933333333333333,0.29,1
road560.png,0.5566666666666666,0.69,0.14666666666666667,0.11,3
road560.png,0.5583333333333333,0.57875,0.13666666666666666,0.1025,2
road561.png,0.27,0.585,0.16,0.12,2
road561.png,0.2683333333333333,0.7175,0.17,0.125,3
road562.png,0.3383333333333333,0.75875,0.19,0.1425,3
road562.png,0.3383333333333333,0.61375,0.17666666666666667,0.1325,2
road563.png,0.5416666666666666,0.59625,0.21,0.1525,2
road563.png,0.5416666666666666,0.75875,0.21666666666666667,0.1575,3
road564.png,0.5966666666666667,0.85875,0.25333333333333335,0.1925,3
road564.png,0.6,0.66625,0.24666666666666667,0.1775,2
road565.png,0.5266666666666666,0.66125,0.17333333333333334,0.1325,2
road566.png,0.34,0.65875,0.16666666666666666,0.1275,2
road567.png,0.47,0.68125,0.16666666666666666,0.1325,2
road568.png,0.4166666666666667,0.665,0.16,0.13,2
road569.png,0.5333333333333333,0.70875,0.16,0.1325,2
road57.png,0.5133333333333333,0.38625,0.8666666666666667,0.5975,1
road570.png,0.4266666666666667,0.74125,0.16,0.1275,2
road571.png,0.44333333333333336,0.7675,0.15333333333333332,0.13,2
road572.png,0.305,0.62625,0.24333333333333335,0.1925,2
road572.png,0.30333333333333334,0.83625,0.24666666666666667,0.2025,3
road573.png,0.38666666666666666,0.8925,0.31333333333333335,0.21,3
road573.png,0.37333333333333335,0.6525,0.31333333333333335,0.235,2
road574.png,0.4866666666666667,0.66125,0.4,0.3125,2
road574.png,0.505,0.91625,0.39666666666666667,0.1675,3
road575.png,0.2866666666666667,0.3425,0.12666666666666668,0.09,2
road575.png,0.2916666666666667,0.4425,0.13666666666666666,0.1,3
road576.png,0.26,0.43625,0.14,0.1025,3
road576.png,0.25333333333333335,0.33,0.12666666666666668,0.09,2
road577.png,0.735,0.29625,0.13,0.0925,2
road577.png,0.74,0.40125,0.14,0.1025,3
road578.png,0.8216666666666667,0.3925,0.15666666666666668,0.115,3
road578.png,0.8133333333333334,0.28125,0.14,0.1025,2
road579.png,0.6166666666666667,0.425,0.08666666666666667,0.065,3
road58.png,0.48625,0.5299003322259136,0.6825,0.9003322259136213,1
road580.png,0.645,0.4325,0.13,0.095,3
road580.png,0.91,0.66125,0.02666666666666667,0.0275,3
road580.png,0.5833333333333334,0.6775,0.02666666666666667,0.025,3
road581.png,0.4083333333333333,0.3475,0.14333333333333334,0.11,3
road582.png,0.6433333333333333,0.6225,0.05333333333333334,0.105,0
road582.png,0.3516666666666667,0.365,0.056666666666666664,0.11,0
road582.png,0.7083333333333334,0.6425,0.07666666666666666,0.06,3
road583.png,0.78,0.61875,0.10666666666666667,0.0875,3
road583.png,0.255,0.21125,0.07,0.1475,0
road583.png,0.6916666666666667,0.58875,0.07666666666666666,0.1575,0
road584.png,0.5333333333333333,0.43875,0.1,0.0725,2
road585.png,0.49833333333333335,0.32,0.13666666666666666,0.1,2
road586.png,0.5016666666666667,0.2175,0.19666666666666666,0.14,2
road587.png,0.4533333333333333,0.51875,0.07333333333333333,0.0525,2
road588.png,0.35,0.54,0.08,0.06,2
road589.png,0.38666666666666666,0.46375,0.1,0.0725,2
road59.png,0.69625,0.5033222591362126,0.4875,0.627906976744186,1
road590.png,0.2866666666666667,0.49875,0.12666666666666668,0.0925,2
road591.png,0.11166666666666666,0.5575,0.15666666666666668,0.115,2
road592.png,0.25,0.41,0.20666666666666667,0.155,2
road593.png,0.375,0.26,0.25666666666666665,0.19,2
road594.png,0.7283333333333334,0.1375,0.39,0.27,2
road595.png,0.4633333333333333,0.41375,0.09333333333333334,0.0675,2
road596.png,0.5033333333333333,0.3875,0.11333333333333333,0.085,2
road596.png,0.43166666666666664,0.48125,0.07,0.0625,3
road597.png,0.4,0.38125,0.14,0.1075,2
road597.png,0.285,0.5075,0.10333333333333333,0.075,3
road598.png,0.18166666666666667,0.58875,0.13,0.0975,3
road598.png,0.4083333333333333,0.37875,0.19,0.1375,2
road599.png,0.5033333333333333,0.2575,0.35333333333333333,0.26,2
road6.png,0.5074906367041199,0.6,0.30337078651685395,0.435,0
road60.png,0.50125,0.50125,0.9575,0.9575,1
road600.png,0.485,0.54125,0.06333333333333334,0.0475,2
road601.png,0.47333333333333333,0.50875,0.08666666666666667,0.0625,2
road602.png,0.3433333333333333,0.525,0.1,0.075,2
road603.png,0.3616666666666667,0.415,0.12333333333333334,0.095,2
road604.png,0.33166666666666667,0.295,0.15666666666666668,0.12,2
road605.png,0.35,0.3125,0.21333333333333335,0.16,2
road606.png,0.415,0.2275,0.31666666666666665,0.235,2
road607.png,0.6966666666666667,0.52125,0.15333333333333332,0.1125,2
road608.png,0.30666666666666664,0.8025,0.1,0.08,2
road608.png,0.21,0.82625,0.09333333333333334,0.0625,3
road609.png,0.24833333333333332,0.60125,0.11666666666666667,0.0925,2
road609.png,0.09666666666666666,0.62875,0.1,0.0725,3
road61.png,0.4975,0.5398671096345515,0.735,0.893687707641196,1
road610.png,0.12,0.64875,0.16,0.1275,2
road611.png,0.3416666666666667,0.5275,0.19,0.155,2
road612.png,0.425,0.71375,0.24333333333333335,0.1975,2
road613.png,0.5566666666666666,0.515,0.08666666666666667,0.07,2
road614.png,0.9166666666666666,0.28125,0.16,0.1525,2
road615.png,0.42833333333333334,0.50125,0.05,0.0375,2
road615.png,0.22,0.52375,0.03333333333333333,0.0275,3
road616.png,0.4166666666666667,0.42625,0.06666666666666667,0.0475,2
road616.png,0.14,0.4675,0.03333333333333333,0.025,3
road617.png,0.465,0.45625,0.08333333333333333,0.0625,2
road617.png,0.06833333333333333,0.52125,0.03666666666666667,0.0275,3
road618.png,0.5,0.4575,0.11333333333333333,0.085,2
road619.png,0.5233333333333333,0.43625,0.17333333333333334,0.1375,2
road62.png,0.6385767790262172,0.3925,0.3333333333333333,0.22,1
road620.png,0.455,0.59,0.09,0.07,2
road621.png,0.355,0.72,0.09666666666666666,0.075,2
road622.png,0.28,0.27125,0.10666666666666667,0.0825,2
road623.png,0.395,0.555,0.12333333333333334,0.095,2
road624.png,0.38166666666666665,0.3925,0.13666666666666666,0.105,2
road625.png,0.3433333333333333,0.38875,0.16666666666666666,0.1225,2
road626.png,0.44166666666666665,0.43,0.19666666666666666,0.15,2
road627.png,0.44166666666666665,0.46125,0.24333333333333335,0.1825,2
road628.png,0.3283333333333333,0.42125,0.30333333333333334,0.2275,2
road629.png,0.66,0.37375,0.3466666666666667,0.2675,2
road63.png,0.58125,0.4700996677740864,0.5025,0.7475083056478405,1
road630.png,0.4683333333333333,0.39375,0.09,0.0675,1
road631.png,0.54,0.38125,0.10666666666666667,0.0775,1
road632.png,0.38,0.4625,0.12,0.09,1
road633.png,0.39166666666666666,0.315,0.13,0.095,1
road634.png,0.485,0.26375,0.15,0.1125,1
road635.png,0.4116666666666667,0.31875,0.17666666666666667,0.1325,1
road636.png,0.285,0.15375,0.22333333333333333,0.1625,1
road637.png,0.555,0.32875,0.2966666666666667,0.2175,1
road638.png,0.6883333333333334,0.415,0.08333333333333333,0.06,2
road638.png,0.315,0.50875,0.043333333333333335,0.0325,2
road639.png,0.535,0.6275,0.14333333333333334,0.105,2
road639.png,0.07333333333333333,0.77375,0.06,0.0475,2
road64.png,0.54625,0.48006644518272423,0.8175,0.8870431893687708,1
road640.png,0.78,0.3225,0.16,0.12,2
road640.png,0.24,0.485,0.06666666666666667,0.05,2
road641.png,0.4266666666666667,0.25125,0.2,0.1475,2
road642.png,0.45666666666666667,0.54375,0.26666666666666666,0.1975,2
road643.png,0.32,0.495,0.10666666666666667,0.08,2
road644.png,0.6,0.47375,0.22,0.1625,2
road645.png,0.35833333333333334,0.45625,0.27,0.2025,2
road646.png,0.18,0.8125,0.36,0.275,2
road647.png,0.5016666666666667,0.41125,0.05,0.0375,2
road647.png,0.9433333333333334,0.34375,0.06666666666666667,0.0525,3
road648.png,0.5416666666666666,0.49125,0.07,0.0525,2
road649.png,0.4683333333333333,0.4225,0.09,0.07,2
road65.png,0.5186567164179104,0.455,0.47761194029850745,0.315,1
road650.png,0.48,0.32125,0.12,0.0925,2
