file,xcenter,ycenter,width,height,class
road651.png,0.6633333333333333,0.34125,0.14666666666666667,0.1175,2
road652.png,0.48,0.45625,0.06,0.0425,2
road652.png,0.28833333333333333,0.4725,0.043333333333333335,0.035,2
road652.png,0.35833333333333334,0.435,0.056666666666666664,0.045,3
road653.png,0.57,0.57375,0.06666666666666667,0.0525,2
road653.png,0.335,0.595,0.05,0.04,2
road653.png,0.4216666666666667,0.55,0.06333333333333334,0.045,3
road654.png,0.42,0.50125,0.08,0.0575,2
road654.png,0.135,0.52,0.056666666666666664,0.045,2
road654.png,0.24333333333333335,0.4725,0.07333333333333333,0.055,3
road655.png,0.29333333333333333,0.56,0.06666666666666667,0.05,2
road655.png,0.6416666666666667,0.52625,0.09,0.0625,2
road655.png,0.42,0.50125,0.08,0.0575,3
road656.png,0.285,0.42,0.09,0.065,3
road656.png,0.5533333333333333,0.445,0.1,0.08,2
road656.png,0.13666666666666666,0.48875,0.06666666666666667,0.0525,2
road657.png,0.215,0.54875,0.07666666666666666,0.0575,2
road657.png,0.705,0.49875,0.11666666666666667,0.0875,2
road657.png,0.38666666666666666,0.475,0.1,0.07,3
road658.png,0.3283333333333333,0.4725,0.11,0.08,3
road658.png,0.725,0.49125,0.13666666666666666,0.1025,2
road658.png,0.11333333333333333,0.56,0.08666666666666667,0.065,2
road659.png,0.63,0.535,0.16666666666666666,0.125,2
road659.png,0.095,0.5225,0.13,0.095,3
road66.png,0.5075,0.4152823920265781,0.54,0.6777408637873754,1
road660.png,0.5416666666666666,0.54875,0.20333333333333334,0.1525,2
road661.png,0.5133333333333333,0.64125,0.25333333333333335,0.1975,2
road662.png,0.33666666666666667,0.43875,0.16,0.1175,2
road663.png,0.43833333333333335,0.60625,0.19,0.1425,2
road664.png,0.4033333333333333,0.59125,0.24,0.1825,2
road665.png,0.3333333333333333,0.87125,0.3,0.2325,2
road666.png,0.5533333333333333,0.69375,0.36666666666666664,0.2925,2
road667.png,0.5933333333333334,0.5075,0.08,0.06,2
road668.png,0.575,0.48125,0.10333333333333333,0.0775,2
road668.png,0.5233333333333333,0.745,0.02666666666666667,0.025,3
road669.png,0.20166666666666666,0.81125,0.03,0.0275,3
road669.png,0.4483333333333333,0.4775,0.13666666666666666,0.105,2
road67.png,0.46375,0.5185185185185185,0.3675,0.562962962962963,1
road670.png,0.53,0.4375,0.2,0.15,2
road671.png,0.565,0.46125,0.056666666666666664,0.0425,2
road671.png,0.265,0.51625,0.03,0.0225,1
road672.png,0.665,0.4475,0.11,0.085,2
road673.png,0.33166666666666667,0.4475,0.06333333333333334,0.05,1
road674.png,0.5616666666666666,0.4275,0.07666666666666666,0.06,1
road674.png,0.22666666666666666,0.505,0.02666666666666667,0.02,2
road675.png,0.08833333333333333,0.55375,0.03,0.0225,2
road675.png,0.545,0.4525,0.09666666666666666,0.075,1
road676.png,0.58,0.42625,0.12666666666666668,0.0975,1
road677.png,0.46,0.54,0.1,0.08,2
road678.png,0.5316666666666666,0.515,0.11666666666666667,0.095,2
road679.png,0.5183333333333333,0.5,0.13666666666666666,0.11,2
road68.png,0.5033333333333333,0.345,0.8066666666666666,0.555,1
road680.png,0.5983333333333334,0.3725,0.15666666666666668,0.13,2
road681.png,0.5266666666666666,0.67125,0.12666666666666668,0.0925,2
road681.png,0.03333333333333333,0.70375,0.06666666666666667,0.0525,3
road682.png,0.41333333333333333,0.59,0.16,0.12,2
road683.png,0.37666666666666665,0.57875,0.18,0.1375,2
road684.png,0.41833333333333333,0.66,0.22333333333333333,0.165,2
road685.png,0.42,0.58,0.28,0.21,2
road686.png,0.37833333333333335,0.8075,0.3566666666666667,0.27,2
road687.png,0.3466666666666667,0.6625,0.09333333333333334,0.07,2
road687.png,0.35333333333333333,0.5475,0.09333333333333334,0.07,2
road688.png,0.4716666666666667,0.57125,0.11,0.0825,2
road688.png,0.4716666666666667,0.4425,0.11,0.08,2
road689.png,0.4583333333333333,0.48625,0.12333333333333334,0.0875,2
road689.png,0.45666666666666667,0.6275,0.12,0.09,2
road69.png,0.5,0.521594684385382,0.565,0.6245847176079734,1
road690.png,0.4,0.43,0.14,0.1,2
road690.png,0.39666666666666667,0.59375,0.13333333333333333,0.1025,2
road691.png,0.49833333333333335,0.545,0.16333333333333333,0.12,2
road691.png,0.5016666666666667,0.35375,0.16333333333333333,0.1225,2
road692.png,0.44,0.3325,0.22666666666666666,0.17,2
road692.png,0.43833333333333335,0.6025,0.23,0.175,2
road693.png,0.32666666666666666,0.44375,0.2866666666666667,0.2175,2
road693.png,0.3233333333333333,0.78375,0.2866666666666667,0.2175,2
road694.png,0.505,0.4475,0.33666666666666667,0.255,2
road694.png,0.5,0.85625,0.3466666666666667,0.2625,2
road695.png,0.48333333333333334,0.4525,0.07333333333333333,0.055,2
road695.png,0.485,0.5375,0.07,0.05,2
road696.png,0.5066666666666667,0.57125,0.08666666666666667,0.0675,2
road696.png,0.505,0.67375,0.08333333333333333,0.0625,2
road697.png,0.395,0.455,0.10333333333333333,0.08,2
road697.png,0.39,0.57875,0.1,0.0775,2
road698.png,0.3416666666666667,0.39125,0.13,0.0975,2
road698.png,0.3433333333333333,0.545,0.12666666666666668,0.095,2
road699.png,0.5116666666666667,0.44875,0.15,0.1175,2
road699.png,0.5083333333333333,0.6325,0.15,0.115,2
road7.png,0.4359375,0.45375,0.121875,0.1825,0
road70.png,0.545,0.4053156146179402,0.35,0.3388704318936877,1
road700.png,0.475,0.46375,0.19666666666666666,0.1475,2
road700.png,0.47333333333333333,0.69375,0.18,0.1475,2
road701.png,0.8916666666666667,0.38375,0.21666666666666667,0.1825,2
road701.png,0.895,0.6725,0.21,0.185,2
road702.png,0.4816666666666667,0.45125,0.09,0.0775,2
road702.png,0.4816666666666667,0.57,0.09,0.075,2
road703.png,0.7716666666666666,0.37875,0.11666666666666667,0.1225,2
road703.png,0.7866666666666666,0.5675,0.12666666666666668,0.125,2
road704.png,0.5133333333333333,0.5825,0.09333333333333334,0.07,2
road704.png,0.5166666666666667,0.695,0.09333333333333334,0.07,2
road705.png,0.36,0.43125,0.11333333333333333,0.0825,2
road705.png,0.36,0.56375,0.11333333333333333,0.0775,2
road706.png,0.5216666666666666,0.28375,0.13666666666666666,0.1075,2
road706.png,0.52,0.45,0.14,0.105,2
road707.png,0.43666666666666665,0.28875,0.18666666666666668,0.1475,2
road707.png,0.44166666666666665,0.51625,0.19,0.1425,2
road708.png,0.5216666666666666,0.44,0.23666666666666666,0.185,2
road708.png,0.525,0.73,0.23666666666666666,0.185,2
road709.png,0.48833333333333334,0.5025,0.07666666666666666,0.055,2
road709.png,0.485,0.59375,0.07666666666666666,0.0575,2
road71.png,0.32625,0.42857142857142855,0.3625,0.49169435215946844,1
road710.png,0.495,0.37375,0.10333333333333333,0.0775,2
road710.png,0.49333333333333335,0.4975,0.10666666666666667,0.075,2
road711.png,0.32666666666666666,0.42,0.12,0.085,2
road711.png,0.32166666666666666,0.56125,0.12333333333333334,0.0875,2
road712.png,0.395,0.4025,0.13666666666666666,0.105,2
road712.png,0.39166666666666666,0.56375,0.13666666666666666,0.1025,2
road713.png,0.415,0.59,0.17,0.125,2
road713.png,0.415,0.39625,0.17,0.1225,2
road714.png,0.32,0.515,0.2,0.15,2
road714.png,0.315,0.75375,0.20333333333333334,0.1525,2
road715.png,0.4066666666666667,0.42875,0.2733333333333333,0.2075,2
road715.png,0.41833333333333333,0.11125,0.27,0.2025,2
road716.png,0.62,0.55125,0.06,0.0475,2
road716.png,0.5316666666666666,0.54875,0.06333333333333334,0.0475,2
road717.png,0.33166666666666667,0.57375,0.06333333333333334,0.0525,2
road717.png,0.42,0.575,0.06666666666666667,0.05,2
road718.png,0.5216666666666666,0.5075,0.07,0.055,2
road718.png,0.6266666666666667,0.5125,0.07333333333333333,0.055,2
road719.png,0.42833333333333334,0.55375,0.08333333333333333,0.0625,2
road72.png,0.83375,0.8106617647058824,0.3325,0.3786764705882353,1
road720.png,0.37666666666666665,0.52,0.09333333333333334,0.07,2
road721.png,0.44166666666666665,0.5175,0.11,0.085,2
road722.png,0.48833333333333334,0.56625,0.13,0.0975,2
road723.png,0.4583333333333333,0.51875,0.15,0.1125,2
road724.png,0.385,0.47,0.18333333333333332,0.14,2
road725.png,0.30666666666666664,0.575,0.22666666666666666,0.17,2
road726.png,0.5933333333333334,0.4925,0.2733333333333333,0.205,2
road727.png,0.5216666666666666,0.5275,0.07,0.05,2
road727.png,0.5216666666666666,0.44125,0.07666666666666666,0.0525,2
road728.png,0.37666666666666665,0.47875,0.08666666666666667,0.0625,2
road728.png,0.37833333333333335,0.3775,0.09,0.065,2
road729.png,0.42833333333333334,0.43375,0.09666666666666666,0.0725,2
road729.png,0.42833333333333334,0.54375,0.09666666666666666,0.0725,2
road73.png,0.64625,0.48141263940520446,0.4475,0.7026022304832714,1
road73.png,0.25375,0.4479553903345725,0.1125,0.2936802973977695,0
road730.png,0.525,0.56125,0.12333333333333334,0.0875,2
road730.png,0.52,0.4225,0.12,0.09,2
road731.png,0.2966666666666667,0.445,0.15333333333333332,0.115,2
road731.png,0.30333333333333334,0.62125,0.15333333333333332,0.1175,2
road732.png,0.43,0.3175,0.2,0.15,2
road732.png,0.4483333333333333,0.54875,0.20333333333333334,0.1525,2
road733.png,0.5016666666666667,0.31125,0.25,0.1825,2
road733.png,0.5166666666666667,0.5925,0.24666666666666667,0.185,2
road734.png,0.6016666666666667,0.4775,0.31666666666666665,0.245,2
road734.png,0.6416666666666667,0.85125,0.3233333333333333,0.2425,2
road735.png,0.425,0.5275,0.06333333333333334,0.045,2
road735.png,0.4216666666666667,0.6025,0.056666666666666664,0.045,2
road736.png,0.4116666666666667,0.4175,0.07,0.055,2
road736.png,0.4083333333333333,0.50875,0.07,0.0525,2
road737.png,0.43,0.4125,0.09333333333333334,0.07,2
road737.png,0.4266666666666667,0.52875,0.09333333333333334,0.0675,2
road738.png,0.45666666666666667,0.4675,0.12,0.09,2
road738.png,0.46,0.3175,0.12,0.085,2
road739.png,0.42833333333333334,0.42875,0.15,0.1125,2
road739.png,0.4216666666666667,0.61125,0.15,0.1125,2
road74.png,0.69875,0.3308550185873606,0.3575,0.5130111524163569,1
road740.png,0.47833333333333333,0.3675,0.19666666666666666,0.145,2
road740.png,0.4683333333333333,0.59875,0.19666666666666666,0.1475,2
road741.png,0.45666666666666667,0.60625,0.26,0.2025,2
road741.png,0.4633333333333333,0.29125,0.26666666666666666,0.1975,2
road742.png,0.5233333333333333,0.47375,0.07333333333333333,0.0575,2
road742.png,0.5183333333333333,0.5625,0.07666666666666666,0.055,2
road743.png,0.2683333333333333,0.3775,0.09,0.065,2
road743.png,0.25833333333333336,0.485,0.09,0.07,2
road744.png,0.52,0.47125,0.12,0.0925,2
road744.png,0.5116666666666667,0.61125,0.12333333333333334,0.0875,2
road745.png,0.22166666666666668,0.55625,0.14333333333333334,0.1075,2
road745.png,0.23833333333333334,0.3875,0.14333333333333334,0.11,2
road746.png,0.395,0.45125,0.17666666666666667,0.1375,2
road746.png,0.37333333333333335,0.66,0.18,0.135,2
road747.png,0.89,0.3375,0.21333333333333335,0.18,2
road747.png,0.8766666666666667,0.6275,0.23333333333333334,0.185,2
road748.png,0.27166666666666667,0.5475,0.06333333333333334,0.045,2
road748.png,0.35,0.545,0.06,0.045,2
road749.png,0.32,0.4175,0.07333333333333333,0.055,2
road749.png,0.41333333333333333,0.4175,0.07333333333333333,0.055,2
road75.png,0.6975,0.4628099173553719,0.24,0.3884297520661157,1
road750.png,0.235,0.3725,0.08333333333333333,0.065,2
road750.png,0.3433333333333333,0.37125,0.08,0.0625,2
road751.png,0.335,0.42375,0.10333333333333333,0.0775,2
road751.png,0.4716666666666667,0.42375,0.10333333333333333,0.0775,2
road752.png,0.27,0.38375,0.14,0.1075,2
road752.png,0.44666666666666666,0.3775,0.14,0.105,2
road753.png,0.29833333333333334,0.41125,0.19,0.1375,2
road753.png,0.5333333333333333,0.40625,0.18,0.1325,2
road754.png,0.41333333333333333,0.3475,0.26,0.195,2
road754.png,0.7233333333333334,0.34375,0.24666666666666667,0.1925,2
road755.png,0.5733333333333334,0.51,0.07333333333333333,0.055,2
road756.png,0.33,0.59,0.08666666666666667,0.065,2
road757.png,0.41333333333333333,0.41625,0.10666666666666667,0.0725,2
road758.png,0.3,0.46375,0.11333333333333333,0.0875,2
road759.png,0.475,0.47125,0.15666666666666668,0.1175,2
road76.png,0.23875,0.6090225563909775,0.3325,0.5338345864661654,1
road760.png,0.48833333333333334,0.3525,0.21,0.16,2
road761.png,0.5933333333333334,0.4,0.06,0.045,2
road762.png,0.43166666666666664,0.5225,0.07,0.055,2
road763.png,0.5466666666666666,0.57125,0.07333333333333333,0.0525,2
road764.png,0.38166666666666665,0.475,0.08333333333333333,0.065,2
road765.png,0.505,0.47,0.11,0.075,2
road766.png,0.5133333333333333,0.51875,0.13333333333333333,0.0975,2
road767.png,0.45666666666666667,0.46625,0.22,0.1675,2
road768.png,0.40166666666666667,0.515,0.08333333333333333,0.06,2
road769.png,0.5183333333333333,0.47375,0.08333333333333333,0.0725,2
road77.png,0.69125,0.46096654275092935,0.5275,0.8178438661710037,1
road770.png,0.515,0.4475,0.11,0.075,2
road771.png,0.525,0.43625,0.12333333333333334,0.0975,2
road772.png,0.485,0.48625,0.056666666666666664,0.0475,2
road773.png,0.6466666666666666,0.495,0.06666666666666667,0.05,2
road774.png,0.655,0.435,0.07,0.06,2
road775.png,0.43166666666666664,0.375,0.13666666666666666,0.1,2
road776.png,0.33,0.54125,0.17333333333333334,0.1275,2
road777.png,0.2733333333333333,0.4325,0.21333333333333335,0.16,2
road778.png,0.485,0.435,0.27666666666666667,0.205,2
road779.png,0.43833333333333335,0.51375,0.42333333333333334,0.3175,2
road78.png,0.28125,0.2808988764044944,0.2025,0.27715355805243447,1
road780.png,0.29333333333333333,0.5125,0.1,0.075,2
road780.png,0.4866666666666667,0.5975,0.06666666666666667,0.065,3
road781.png,0.24833333333333332,0.52,0.11666666666666667,0.09,2
road781.png,0.42,0.63125,0.06666666666666667,0.0625,3
road782.png,0.5016666666666667,0.50375,0.09,0.0925,3
road782.png,0.3983333333333333,0.33125,0.15666666666666668,0.1225,2
road783.png,0.2833333333333333,0.35375,0.2,0.1475,2
road784.png,0.4766666666666667,0.36125,0.24666666666666667,0.1925,2
road784.png,0.31833333333333336,0.68875,0.13,0.1225,3
road785.png,0.4033333333333333,0.28125,0.31333333333333335,0.2375,2
road785.png,0.92,0.82375,0.10666666666666667,0.0875,3
road786.png,0.36833333333333335,0.42,0.09,0.065,2
road787.png,0.44,0.46375,0.10666666666666667,0.0775,2
road788.png,0.425,0.42125,0.14333333333333334,0.1075,2
road789.png,0.465,0.48875,0.17666666666666667,0.1325,2
road79.png,0.48375,0.43521594684385384,0.5925,0.7308970099667774,1
road790.png,0.43333333333333335,0.555,0.08,0.06,2
road790.png,0.7033333333333334,0.68625,0.03333333333333333,0.0275,2
road791.png,0.4583333333333333,0.53875,0.10333333333333333,0.0825,2
road791.png,0.6533333333333333,0.70625,0.04,0.0325,2
road792.png,0.41333333333333333,0.59625,0.12666666666666668,0.0975,2
road792.png,0.5066666666666667,0.8025,0.04,0.03,2
road793.png,0.405,0.54125,0.15666666666666668,0.1225,2
road793.png,0.335,0.7975,0.043333333333333335,0.035,2
road794.png,0.44,0.61,0.20666666666666667,0.155,2
road794.png,0.085,0.945,0.043333333333333335,0.04,2
road795.png,0.5383333333333333,0.6175,0.27,0.2,2
road796.png,0.47833333333333333,0.45125,0.07,0.0525,2
road797.png,0.6516666666666666,0.43375,0.08333333333333333,0.0625,2
road798.png,0.7083333333333334,0.39875,0.11,0.0775,2
road799.png,0.6233333333333333,0.515,0.12666666666666668,0.095,2
road8.png,0.275,0.3466666666666667,0.095,0.21333333333333335,0
road8.png,0.64875,0.445,0.0725,0.19666666666666666,0
road80.png,0.4925,0.50125,0.92,0.9125,1
road800.png,0.71,0.52,0.16,0.12,2
road801.png,0.6,0.4025,0.2,0.15,2
road802.png,0.4816666666666667,0.5375,0.07666666666666666,0.055,2
road803.png,0.5266666666666666,0.585,0.1,0.075,2
road804.png,0.6533333333333333,0.4925,0.12666666666666668,0.095,2
road805.png,0.6383333333333333,0.4225,0.19,0.14,2
road806.png,0.485,0.3475,0.27,0.2,2
road807.png,0.4716666666666667,0.52,0.056666666666666664,0.04,2
road808.png,0.4166666666666667,0.5225,0.06666666666666667,0.05,2
road809.png,0.485,0.52625,0.10333333333333333,0.0775,2
road81.png,0.48,0.285,0.49333333333333335,0.365,1
road810.png,0.49666666666666665,0.4875,0.13333333333333333,0.1,2
road811.png,0.45,0.515,0.18,0.13,2
road812.png,0.3883333333333333,0.5075,0.22333333333333333,0.165,2
road813.png,0.37,0.4625,0.08666666666666667,0.06,2
road814.png,0.455,0.44,0.11,0.085,2
road815.png,0.4766666666666667,0.43125,0.13333333333333333,0.1025,2
road816.png,0.39166666666666666,0.51375,0.17,0.1275,2
road817.png,0.5066666666666667,0.50125,0.23333333333333334,0.1725,2
road818.png,0.6133333333333333,0.54125,0.34,0.2625,2
road819.png,0.375,0.41875,0.08333333333333333,0.0625,1
road819.png,0.37,0.53,0.05333333333333334,0.1,0
road819.png,0.335,0.54625,0.023333333333333334,0.0625,0
road819.png,0.32,0.4475,0.03333333333333333,0.055,0
road819.png,0.25333333333333335,0.57125,0.03333333333333333,0.0525,0
road819.png,0.22166666666666668,0.57625,0.03,0.0375,0
road82.png,0.49812734082397003,0.32625,0.5617977528089888,0.3775,1
road820.png,0.2816666666666667,0.58875,0.03666666666666667,0.0575,0
road820.png,0.46,0.6325,0.07333333333333333,0.15,0
road820.png,0.4066666666666667,0.655,0.04,0.095,0
road820.png,0.46166666666666667,0.47125,0.11666666666666667,0.0875,1
road820.png,0.15666666666666668,0.74125,0.02666666666666667,0.0375,0
road820.png,0.20166666666666666,0.7325,0.03666666666666667,0.06,0
road820.png,0.55,0.59875,0.10666666666666667,0.0825,3
road820.png,0.8433333333333334,0.72125,0.04,0.0425,3
road821.png,0.44,0.32375,0.16,0.1175,1
road821.png,0.5666666666666667,0.49625,0.15333333333333332,0.1225,3
road821.png,0.4483333333333333,0.5425,0.09666666666666666,0.205,0
road821.png,0.37,0.57875,0.05333333333333334,0.1325,0
road821.png,0.1,0.5725,0.05333333333333334,0.07,0
road821.png,0.011666666666666667,0.73375,0.023333333333333334,0.0625,0
road821.png,0.31666666666666665,0.7175,0.09333333333333334,0.105,0
road821.png,0.75,0.7075,0.04666666666666667,0.05,3
road822.png,0.155,0.825,0.07666666666666666,0.11,0
road822.png,0.36333333333333334,0.605,0.08666666666666667,0.18,0
road822.png,0.47833333333333333,0.555,0.13,0.275,0
road822.png,0.6166666666666667,0.49625,0.19333333333333333,0.1625,3
road822.png,0.45666666666666667,0.27125,0.20666666666666667,0.1575,1
road822.png,0.64,0.82125,0.06,0.0575,3
road823.png,0.5,0.23,0.28,0.215,1
road823.png,0.7466666666666667,0.54875,0.23333333333333334,0.2275,3
road823.png,0.56,0.61375,0.19333333333333333,0.3875,0
road823.png,0.38333333333333336,0.7,0.12666666666666668,0.265,0
road824.png,0.5083333333333333,0.17,0.33666666666666667,0.27,1
road824.png,0.825,0.565,0.25666666666666665,0.28,3
road824.png,0.6133333333333333,0.6275,0.25333333333333335,0.49,0
road824.png,0.36833333333333335,0.75125,0.16333333333333333,0.3375,0
road825.png,0.04833333333333333,0.8725,0.06333333333333334,0.07,0
road825.png,0.5483333333333333,0.54125,0.12333333333333334,0.2375,0
road825.png,0.43,0.60125,0.08,0.1575,0
road825.png,0.5033333333333333,0.32375,0.16,0.1275,1
road825.png,0.6533333333333333,0.5125,0.12,0.135,3
road825.png,0.31666666666666665,0.8675,0.03333333333333333,0.035,3
road826.png,0.6,0.44125,0.05333333333333334,0.0625,3
road826.png,0.5516666666666666,0.4475,0.056666666666666664,0.11,0
road826.png,0.49833333333333335,0.475,0.03666666666666667,0.07,0
road826.png,0.30833333333333335,0.5975,0.03666666666666667,0.04,0
road826.png,0.20333333333333334,0.60375,0.013333333333333334,0.0175,0
road826.png,0.23666666666666666,0.5575,0.013333333333333334,0.02,0
road826.png,0.745,0.58875,0.03,0.0225,3
road826.png,0.43166666666666664,0.5975,0.016666666666666666,0.015,3
road827.png,0.49666666666666665,0.35125,0.19333333333333333,0.1475,2
road828.png,0.48833333333333334,0.37375,0.21666666666666667,0.1625,2
road829.png,0.435,0.44125,0.24333333333333335,0.1775,2
road83.png,0.7715355805243446,0.48625,0.18726591760299627,0.1175,1
road830.png,0.41,0.36125,0.28,0.2025,2
road831.png,0.39666666666666667,0.39,0.3333333333333333,0.24,2
road832.png,0.45,0.25375,0.4066666666666667,0.2975,2
road833.png,0.44333333333333336,0.41125,0.08666666666666667,0.0625,2
road834.png,0.46166666666666667,0.40375,0.11666666666666667,0.0875,2
road835.png,0.47333333333333333,0.3675,0.14,0.105,2
road836.png,0.585,0.3875,0.20333333333333334,0.15,2
road837.png,0.7583333333333333,0.1975,0.2833333333333333,0.21,2
road838.png,0.39,0.43125,0.08,0.0575,2
road838.png,0.44166666666666665,0.645,0.08333333333333333,0.07,3
road839.png,0.43333333333333335,0.3525,0.1,0.07,2
road839.png,0.505,0.63,0.09666666666666666,0.075,3
road84.png,0.5018656716417911,0.29625,0.27238805970149255,0.1675,1
road840.png,0.46,0.29125,0.12,0.0875,2
road840.png,0.5416666666666666,0.6275,0.12333333333333334,0.095,3
road841.png,0.425,0.41125,0.13666666666666666,0.1025,2
road841.png,0.5216666666666666,0.8,0.14333333333333334,0.11,3
road842.png,0.33166666666666667,0.445,0.17,0.125,2
road842.png,0.44333333333333336,0.92875,0.17333333333333334,0.1375,3
road843.png,0.365,0.3975,0.21,0.155,2
road843.png,0.5133333333333333,0.96625,0.22,0.0675,3
road844.png,0.49666666666666665,0.31625,0.26666666666666666,0.1975,2
road845.png,0.56,0.5025,0.07333333333333333,0.055,2
road845.png,0.9316666666666666,0.62,0.08333333333333333,0.065,3
road845.png,0.8683333333333333,0.6525,0.056666666666666664,0.115,0
road846.png,0.7266666666666667,0.6275,0.06666666666666667,0.135,0
road846.png,0.805,0.59125,0.10333333333333333,0.0825,3
road846.png,0.33,0.455,0.08666666666666667,0.065,2
road847.png,0.3933333333333333,0.4325,0.1,0.07,2
road847.png,0.9433333333333334,0.62625,0.08,0.1675,0
road848.png,0.635,0.2925,0.12333333333333334,0.095,2
road849.png,0.4083333333333333,0.34875,0.05,0.0425,2
road85.png,0.5166666666666667,0.54625,0.5,0.3675,1
road850.png,0.29333333333333333,0.33,0.06,0.045,2
road851.png,0.4116666666666667,0.32125,0.07,0.0525,2
road852.png,0.46,0.39625,0.08,0.0575,2
road853.png,0.39,0.36625,0.09333333333333334,0.0675,2
road854.png,0.445,0.365,0.11,0.08,2
road855.png,0.38,0.26375,0.13333333333333333,0.0975,2
road856.png,0.5033333333333333,0.2325,0.14666666666666667,0.11,2
road857.png,0.48,0.375,0.20666666666666667,0.155,2
road858.png,0.43166666666666664,0.385,0.07,0.05,2
road859.png,0.4683333333333333,0.40875,0.08333333333333333,0.0625,2
road86.png,0.49625,0.5056179775280899,0.2775,0.41198501872659177,1
road860.png,0.215,0.3875,0.11666666666666667,0.085,2
road861.png,0.49,0.31,0.16,0.12,2
road862.png,0.835,0.1625,0.24333333333333335,0.18,2
road863.png,0.4666666666666667,0.42375,0.08,0.0625,2
road863.png,0.30833333333333335,0.64375,0.03,0.0225,3
road864.png,0.16,0.63125,0.02666666666666667,0.0175,3
road864.png,0.46166666666666667,0.34625,0.10333333333333333,0.0775,2
road865.png,0.5783333333333334,0.25625,0.11666666666666667,0.0875,2
road865.png,0.14333333333333334,0.5975,0.02666666666666667,0.02,3
road866.png,0.265,0.43125,0.15666666666666668,0.1125,2
road867.png,0.3283333333333333,0.37625,0.17,0.1275,2
road868.png,0.4166666666666667,0.35625,0.22,0.1675,2
road869.png,0.41833333333333333,0.415,0.2833333333333333,0.21,2
road87.png,0.495,0.49625468164794007,0.295,0.43820224719101125,1
road870.png,0.7483333333333333,0.255,0.3433333333333333,0.255,2
road871.png,0.455,0.51875,0.09,0.0675,2
road872.png,0.335,0.54875,0.11,0.0825,2
road872.png,0.7583333333333333,0.6725,0.03666666666666667,0.035,1
road873.png,0.39166666666666666,0.56125,0.03,0.0325,2
road873.png,0.3433333333333333,0.45625,0.12,0.0925,2
road873.png,0.72,0.61125,0.04,0.0325,1
road874.png,0.38166666666666665,0.37875,0.14333333333333334,0.1125,2
road874.png,0.3,0.5275,0.04,0.03,2
road874.png,0.6616666666666666,0.57875,0.043333333333333335,0.0375,1
road875.png,0.185,0.63625,0.03666666666666667,0.0325,2
road875.png,0.44166666666666665,0.41875,0.18333333333333332,0.1325,2
road875.png,0.57,0.68875,0.04666666666666667,0.0425,1
road876.png,0.3,0.76375,0.04666666666666667,0.0425,1
road88.png,0.5468164794007491,0.46125,0.27715355805243447,0.1925,1
road89.png,0.6875,0.23782771535580524,0.13,0.20599250936329588,1
road9.png,0.3983333333333333,0.56875,0.25666666666666665,0.5425,0
road90.png,0.52625,0.50187265917603,0.1925,0.299625468164794,1
road91.png,0.5025,0.75125,0.23,0.2875,1
road92.png,0.4925,0.46441947565543074,0.355,0.6591760299625468,1
road93.png,0.66625,0.40293040293040294,0.4375,0.63003663003663,1
road94.png,0.51875,0.5083056478405316,0.5525,0.5913621262458472,1
road95.png,0.5966666666666667,0.4475,0.5933333333333334,0.39,1
road96.png,0.66875,0.4438202247191011,0.2925,0.45318352059925093,1
road97.png,0.215,0.41198501872659177,0.22,0.3295880149812734,1
road98.png,0.6425,0.49063670411985016,0.595,0.8539325842696629,1
road99.png,0.49250936329588013,0.31125,0.6779026217228464,0.4475,1
